DOY,Rad,Vmed,Tmed,Urmed,Eto
1,22.6,0.6,21.3,63.2,5.40
2,17.9,0.5,22.2,68.8,5.20
3,19.2,1.0,23.3,72.4,3.68
4,13.2,1.2,21.6,80.6,2.64
5,18.3,0.8,22.0,77.4,3.97
6,24.9,0.9,23.8,70.3,4.50
7,23.1,1.2,23.9,68.8,3.92
8,25.5,1.2,23.5,61.4,4.40
9,20.9,0.6,22.8,64.1,5.40
10,16.2,1.0,22.5,77.0,3.51
11,19.0,1.0,22.7,78.1,3.61
12,12.2,0.7,21.2,88.2,3.22
13,11.3,0.5,20.0,91.9,3.40
14,20.5,1.2,21.6,81.6,3.28
15,14.4,0.8,20.8,85.7,3.29
16,11.1,0.9,20.7,90.1,2.59
17,9.2,0.8,20.1,92.3,2.45
18,7.7,0.6,19.7,94.1,2.61
19,8.9,0.4,18.9,95.7,3.30
20,16.3,0.9,21.9,80.5,3.39
21,17.8,1.2,22.4,77.6,3.14
22,11.0,0.8,20.3,86.1,2.98
23,12.7,0.7,20.5,87.8,3.17
24,9.4,0.4,20.5,91.8,3.13
25,12.5,0.5,21.3,87.7,3.82
26,10.1,0.4,20.7,91.5,3.46
27,14.9,0.6,21.4,85.9,3.73
28,23.6,1.3,23.4,71.4,3.50
29,22.7,1.1,22.2,69.0,4.00
30,21.6,1.0,21.9,73.4,3.94
31,17.7,1.1,21.8,75.8,3.35
32,13.7,1.0,21.4,81.0,2.92
33,17.4,1.0,21.0,85.9,3.14
34,15.0,0.8,21.9,83.9,3.10
35,10.9,0.6,20.6,93.5,2.95
36,12.0,0.7,21.3,87.8,2.96
37,20.1,1.0,21.8,84.4,3.53
38,13.5,0.8,22.0,85.1,3.06
39,10.6,0.7,21.0,89.8,2.95
40,15.4,0.7,22.1,86.3,3.38
41,11.7,1.1,21.2,90.8,2.41
42,9.4,1.2,20.5,95.4,2.08
43,11.9,2.3,20.7,91.5,1.90
44,10.7,1.9,20.5,89.1,1.91
45,13.9,1.8,20.9,79.7,2.34
46,20.8,1.3,20.4,75.1,3.50
47,10.7,0.8,20.5,84.9,2.72
48,16.4,0.6,21.4,81.1,3.92
49,21.0,0.5,22.5,74.5,4.88
50,20.1,0.8,21.8,75.8,3.93
51,18.1,0.8,20.6,83.2,3.72
52,17.9,1.0,20.5,82.0,3.33
53,18.8,1.2,20.9,78.3,3.37
54,20.3,1.1,20.5,81.5,3.63
55,13.5,0.6,20.4,83.8,3.96
56,11.9,0.6,20.1,90.4,3.29
57,10.7,0.5,19.8,93.3,2.87
58,12.2,0.5,20.2,90.6,3.10
59,14.7,1.0,20.7,88.1,2.72
60,13.0,0.6,20.8,84.4,3.05
61,16.5,0.9,20.6,88.7,3.06
62,16.3,0.8,21.8,82.5,3.51
63,22.8,0.6,21.9,75.1,4.77
64,13.6,0.6,20.3,86.2,3.63
65,22.3,0.6,22.8,76.7,4.65
66,19.6,0.6,23.3,72.3,4.44
67,21.4,0.7,22.6,69.8,4.65
68,20.9,1.2,22.6,74.8,3.47
69,16.6,0.9,22.6,76.2,3.23
70,20.5,1.3,23.3,70.9,3.10
71,20.1,0.9,22.0,71.2,3.76
72,19.0,0.9,21.4,72.8,3.73
73,13.8,1.1,20.4,82.0,3.02
74,16.4,1.0,21.1,80.7,3.07
75,16.1,0.8,20.5,82.0,3.50
76,17.4,0.8,21.6,77.6,3.71
77,16.2,0.9,21.5,83.1,2.89
78,9.9,0.5,20.0,89.5,3.00
79,8.2,0.4,19.3,94.1,3.89
80,13.0,0.6,20.3,92.5,3.19
81,15.9,0.8,21.1,86.5,3.32
82,18.4,1.2,22.3,79.7,2.97
83,18.6,0.6,22.0,79.3,4.04
84,15.8,0.5,22.4,77.7,4.07
85,17.8,0.8,22.4,80.3,3.52
86,18.7,0.8,22.4,79.2,3.41
87,12.1,0.6,21.0,89.3,3.23
88,12.0,0.7,20.4,93.1,2.73
89,11.1,0.6,20.0,93.8,2.78
90,16.8,0.5,21.3,82.8,4.21
91,17.3,0.9,21.9,81.7,2.78
92,10.7,1.2,20.9,85.0,2.12
93,15.1,1.2,21.3,82.9,2.51
94,12.5,1.2,21.8,83.5,2.28
95,18.8,1.6,22.4,80.3,2.49
96,10.5,0.6,22.0,84.3,2.95
97,17.0,0.8,22.0,78.9,3.22
98,19.0,0.8,21.2,76.5,3.61
99,19.7,1.0,20.7,72.2,3.40
100,18.9,0.7,20.7,73.3,3.89
101,19.0,0.5,21.0,72.7,4.63
102,15.8,0.4,21.4,74.3,4.87
103,14.6,0.7,22.8,75.2,3.20
104,15.5,0.9,22.4,78.4,2.71
105,16.6,1.0,21.2,78.4,2.80
106,18.0,0.8,20.9,76.2,3.37
107,16.9,0.4,21.6,74.1,4.79
108,15.9,0.5,21.6,75.4,4.06
109,15.0,1.0,21.8,75.6,2.63
110,17.6,1.2,21.0,77.1,2.72
111,8.0,0.8,19.8,86.8,2.12
112,14.4,0.8,21.4,80.3,2.77
113,13.1,0.5,21.5,79.0,3.55
114,12.1,0.7,20.5,85.9,3.02
115,16.7,1.1,21.6,83.2,2.58
116,12.7,0.9,21.4,85.9,2.49
117,15.3,0.9,22.0,84.1,2.37
118,13.6,0.9,22.0,84.7,2.31
119,13.6,1.0,22.4,79.9,2.22
120,16.5,1.3,21.5,75.3,2.30
121,11.0,1.1,19.1,82.1,2.06
122,14.3,1.3,19.3,79.1,2.23
123,11.4,1.0,18.0,84.3,2.32
124,17.9,1.1,18.9,74.3,2.99
125,16.3,0.7,18.9,78.3,3.40
126,14.4,0.4,19.1,76.8,4.72
127,14.8,0.6,20.3,76.9,3.52
128,12.1,0.7,20.8,76.3,2.60
129,17.2,0.7,20.7,67.0,3.45
130,17.8,0.5,18.6,61.0,4.79
131,17.6,0.6,18.5,63.9,4.47
132,16.2,1.0,19.6,68.2,2.87
133,16.3,0.7,18.6,72.1,3.55
134,15.9,0.7,19.0,74.3,3.65
135,9.6,0.7,20.4,81.6,2.63
136,13.0,0.6,22.1,79.8,2.78
137,11.1,0.7,20.5,87.1,2.52
138,11.2,0.6,20.5,89.3,2.41
139,13.6,0.8,20.5,85.6,2.52
140,4.6,0.5,18.6,96.2,2.19
141,8.9,0.9,19.2,91.2,1.97
142,11.5,0.7,21.3,84.8,2.46
143,14.5,0.5,21.2,82.7,3.30
144,14.6,1.0,21.4,80.0,2.21
145,14.5,0.8,19.2,81.2,2.75
146,17.0,0.7,19.0,80.1,3.21
147,13.9,0.7,18.2,80.0,2.94
148,15.1,0.6,18.5,76.5,3.39
149,13.8,0.7,18.6,78.7,2.96
150,14.6,0.5,19.2,77.8,3.62
151,13.5,0.7,19.4,75.7,2.98
152,9.7,0.6,20.6,79.3,2.74
153,12.9,0.5,21.2,81.1,3.34
154,15.0,0.7,21.1,78.2,2.92
155,15.2,1.0,20.0,77.7,2.44
156,14.5,0.8,19.0,77.8,2.89
157,15.5,0.6,18.7,76.4,3.58
158,15.7,0.8,18.5,74.8,3.05
159,15.6,0.7,18.4,74.1,3.38
160,13.7,0.5,18.6,74.8,4.11
161,15.2,0.8,18.1,79.5,2.62
162,13.6,0.7,18.6,75.4,3.16
163,13.6,0.7,19.5,77.7,2.97
164,15.6,0.9,18.8,75.9,2.62
165,15.5,0.8,18.9,72.1,3.03
166,14.6,0.9,18.9,74.2,2.54
167,14.7,1.1,17.7,71.6,2.41
168,14.7,1.0,16.0,72.3,2.70
169,16.2,0.7,16.4,70.4,3.52
170,11.6,0.6,17.1,69.0,3.30
171,15.3,0.6,18.3,61.5,3.71
172,14.9,0.9,17.6,63.5,2.85
173,14.4,1.4,17.5,65.4,2.11
174,12.9,1.8,17.6,74.4,1.64
175,13.5,1.1,16.9,69.9,2.27
176,13.9,0.9,16.1,68.4,2.68
177,12.8,1.6,16.9,72.1,1.79
178,14.7,1.8,17.8,64.6,1.86
179,14.0,1.4,18.0,63.1,2.10
180,15.5,1.3,17.1,68.5,2.39
181,14.6,0.8,16.9,66.1,3.05
182,13.9,0.7,18.1,60.2,2.99
183,16.0,0.8,16.9,53.0,3.22
184,11.1,1.2,15.3,65.2,2.14
185,15.0,1.7,14.6,67.7,2.01
186,15.2,1.2,13.0,72.8,2.37
187,13.6,1.2,14.0,72.8,2.33
188,15.4,1.3,16.7,68.4,2.32
189,16.2,1.7,16.6,69.2,2.05
190,15.6,1.4,15.8,68.3,2.20
191,10.8,1.2,15.2,77.4,2.14
192,14.7,1.2,17.7,71.1,2.27
193,16.1,1.0,17.0,66.8,2.94
194,16.4,1.6,17.9,58.1,2.35
195,16.4,1.5,17.0,60.0,2.32
196,10.9,1.6,15.9,68.6,1.97
197,16.6,0.9,14.9,65.1,3.15
198,15.9,0.7,15.4,65.4,3.71
199,16.0,0.8,16.1,63.6,3.41
200,16.0,0.9,16.0,67.0,3.18
201,15.9,0.8,17.5,60.0,3.45
202,15.1,0.7,17.3,60.9,3.75
203,13.8,0.8,17.9,57.2,3.25
204,16.5,1.2,17.3,50.0,2.95
205,16.7,1.6,16.7,54.8,2.52
206,15.3,1.3,16.0,64.8,2.70
207,16.9,1.5,15.9,57.8,2.54
208,16.5,1.5,15.6,61.4,2.47
209,15.9,1.9,16.7,60.5,2.34
210,16.8,2.2,18.1,59.4,2.14
211,11.6,1.5,15.8,67.0,2.05
212,16.7,1.5,15.9,59.2,2.60
213,17.3,1.2,15.4,60.3,3.01
214,16.9,0.8,15.5,60.7,3.84
215,17.0,0.8,16.7,58.3,4.13
216,17.1,1.1,18.8,57.5,3.29
217,16.8,0.8,18.0,59.0,3.80
218,15.1,0.8,18.0,60.8,3.67
219,16.4,1.1,18.5,67.2,3.09
220,13.2,0.7,19.0,64.7,3.56
221,15.6,0.7,20.1,57.0,4.03
222,16.9,0.7,20.1,52.5,4.29
223,17.1,1.1,18.9,53.4,3.50
224,17.1,1.1,19.1,51.8,3.46
225,17.1,0.8,18.6,56.7,4.13
226,17.2,0.7,20.0,50.6,4.54
227,17.1,1.3,20.6,47.3,3.30
228,17.1,1.1,20.2,51.0,3.53
229,16.8,0.7,18.8,55.6,4.44
230,17.4,0.8,19.9,49.5,4.37
231,17.5,1.0,19.9,51.0,3.82
232,17.6,1.2,20.6,49.7,3.64
233,15.1,1.2,23.0,53.3,3.03
234,16.0,2.0,21.6,56.0,2.39
235,16.5,2.3,20.0,61.3,2.22
236,17.2,1.9,19.3,63.4,2.51
237,18.6,1.3,18.6,64.3,3.20
238,18.5,1.0,18.9,58.9,3.78
239,16.8,0.7,19.0,53.3,4.48
240,18.4,0.9,19.7,46.2,4.27
241,18.7,0.9,19.6,44.0,4.39
242,18.7,0.9,19.1,45.8,4.48
243,18.7,0.7,20.5,43.2,5.08
244,18.5,1.2,20.8,40.8,3.91
245,18.2,1.8,20.1,53.2,2.96
246,18.4,2.0,19.3,55.4,2.76
247,19.6,1.8,18.9,45.9,3.09
248,19.6,1.2,17.4,48.1,3.87
249,19.5,1.1,18.1,52.8,3.98
250,18.6,0.9,19.7,51.7,4.25
251,18.8,1.0,20.7,47.3,4.10
252,19.7,1.4,20.2,43.8,3.73
253,19.7,1.2,19.4,51.1,3.92
254,19.3,1.1,21.0,52.6,3.93
255,20.0,1.6,20.5,49.1,3.40
256,19.7,1.9,19.4,50.6,3.35
257,20.1,1.5,20.5,52.4,3.53
258,20.0,1.3,20.4,51.5,3.72
259,20.3,1.6,20.3,44.5,3.51
260,20.4,1.7,20.2,46.6,3.46
261,20.1,1.3,19.8,51.9,3.87
262,20.0,1.1,20.9,49.6,4.01
263,20.2,1.5,21.5,47.9,3.63
264,15.8,1.5,20.4,51.6,3.01
265,8.6,1.1,17.8,66.6,2.27
266,19.2,1.2,20.4,55.2,3.76
267,19.2,1.2,20.5,52.8,3.83
268,20.1,1.3,21.0,49.1,3.86
269,18.9,1.1,20.4,51.9,4.03
270,2.8,0.7,16.5,75.6,1.73
271,8.4,0.9,18.9,79.9,2.31
272,15.4,0.9,21.7,66.1,3.75
273,12.1,1.5,20.1,76.3,2.35
274,14.8,0.8,20.2,81.9,3.55
275,8.3,1.2,20.1,84.7,2.23
276,5.5,1.2,16.6,92.1,1.50
277,16.5,0.8,19.9,77.6,3.78
278,19.7,1.5,22.6,63.8,3.20
279,22.3,1.2,22.5,57.4,4.05
280,23.3,1.3,21.8,51.2,4.28
281,23.1,1.1,22.6,47.2,4.67
282,16.3,0.8,22.7,49.7,4.32
283,20.3,1.1,22.9,50.5,4.14
284,22.9,1.2,22.7,46.3,4.52
285,23.2,1.1,22.6,44.0,4.75
286,22.7,0.9,23.2,44.0,5.10
287,21.9,1.0,23.5,46.5,4.87
288,20.3,0.7,26.4,36.1,5.55
289,21.8,1.6,25.9,41.7,3.93
290,20.6,1.7,24.0,51.7,3.56
291,22.4,1.6,23.5,43.7,3.85
292,20.8,1.1,21.3,45.5,4.51
293,19.7,1.0,22.0,53.2,4.49
294,15.8,1.7,24.2,48.8,3.26
295,16.3,1.6,24.5,51.0,3.39
296,16.6,1.2,24.4,55.4,3.53
297,20.6,1.5,25.3,48.0,3.61
298,21.2,1.3,24.5,46.0,4.22
299,16.3,1.3,23.7,49.2,3.75
300,11.8,1.1,23.9,58.7,3.21
301,14.6,1.0,22.8,69.7,3.20
302,10.5,0.7,21.2,82.6,3.09
303,14.1,0.9,21.5,82.0,3.21
304,15.4,1.4,22.1,80.7,2.72
305,12.3,0.6,20.8,85.5,3.56
306,6.3,1.1,20.9,90.2,2.09
307,13.2,1.3,22.6,77.2,2.56
308,17.5,1.1,22.9,76.8,3.13
309,10.2,0.8,20.8,89.1,2.37
310,20.4,0.6,22.8,73.0,4.61
311,15.2,1.0,21.8,86.7,2.97
312,7.1,1.9,19.7,91.7,1.54
313,10.1,1.7,20.2,91.0,1.93
314,8.1,1.0,20.1,94.1,1.99
315,10.9,1.2,20.4,91.2,2.28
316,15.0,1.1,21.1,88.0,2.78
317,22.1,0.8,21.9,70.9,4.47
318,22.2,0.8,22.1,60.7,4.86
319,18.3,1.7,21.8,73.6,3.00
320,19.9,1.7,22.2,70.5,3.12
321,12.6,0.8,19.5,90.4,3.00
322,15.0,0.9,20.4,85.8,3.26
323,14.5,0.9,21.1,84.3,2.97
324,17.4,0.9,22.5,80.3,3.40
325,13.0,0.6,21.4,86.4,3.34
326,16.4,1.3,22.4,75.8,2.79
327,15.7,0.8,22.5,77.5,3.49
328,11.4,0.7,21.7,83.7,2.95
329,17.9,1.5,23.0,78.0,2.99
330,11.0,0.9,20.1,90.2,2.67
331,12.3,0.6,20.9,85.6,3.54
332,14.7,0.9,21.6,83.5,3.11
333,14.1,0.7,20.8,89.4,3.31
334,7.5,1.4,19.4,92.5,1.80
335,10.6,1.4,20.2,86.0,2.12
336,11.2,1.2,20.6,87.6,2.23
337,16.0,1.1,21.7,82.1,2.87
338,18.4,0.7,22.2,83.2,4.05
339,7.4,0.3,20.7,92.2,3.63
340,12.6,0.6,21.7,86.2,3.25
341,14.6,0.8,21.7,85.2,2.95
342,14.3,1.3,22.1,82.3,2.60
343,13.6,1.3,22.3,83.9,2.56
344,7.4,0.7,20.8,93.2,2.28
345,10.1,0.9,20.6,90.4,2.32
346,9.1,0.4,19.6,92.8,3.09
347,10.1,0.7,20.2,92.4,2.53
348,6.7,0.7,19.9,95.8,2.14
349,10.7,1.3,19.8,93.4,2.13
350,5.6,0.6,19.1,94.8,1.90
351,15.5,1.3,20.1,85.1,2.74
352,17.6,0.9,20.6,83.5,3.47
353,22.3,1.0,21.8,77.1,4.11
354,20.1,0.9,21.8,74.1,3.94
355,18.1,0.8,22.1,74.3,4.00
356,11.5,0.6,20.9,84.3,3.25
357,14.9,0.6,21.1,82.1,3.72
358,19.3,0.6,20.9,82.6,4.63
359,12.3,0.5,21.0,86.1,3.86
360,19.0,0.6,22.5,78.8,4.55
361,22.3,0.9,24.3,73.7,3.85
362,23.6,0.7,23.2,66.1,4.94
363,14.4,0.5,21.8,81.7,4.36
364,6.9,0.5,20.1,93.1,2.80
365,19.7,0.6,22.2,81.8,4.15
